source_url,target_url,status_code,preserve_query_string,include_subdomains,subpath_matching,preserve_path_suffix
pinchards.is/gallery.php,https://art.adamsimms.xyz/cloudberry/archive/gallery/,301,true,true,false,true
pinchards.is/gallery-days.php,https://art.adamsimms.xyz/cloudberry/archive/gallery/,301,true,true,false,true
pinchards.is/slideshow.php,https://art.adamsimms.xyz/cloudberry/archive/,301,true,true,false,true
pinchards.is/slider.php,https://art.adamsimms.xyz/cloudberry/archive/,301,true,true,false,true
pinchards.is/info.php,https://art.adamsimms.xyz/cloudberry/archive/info/,301,true,true,false,true
pinchards.is/index.php,https://art.adamsimms.xyz/cloudberry/archive/,301,true,true,false,true
pinchards.is/viewer-photo.php,https://art.adamsimms.xyz/cloudberry/archive/,301,true,true,false,true
pinchards.is/jam,https://art.adamsimms.xyz/cloudberry/archive/jam,301,true,true,true,true
pinchards.is/map,https://art.adamsimms.xyz/maps,301,true,true,false,true
pinchards.is/maps/satellite,https://art.adamsimms.xyz/maps,301,true,true,true,false
pinchards.is/maps/trees,https://art.adamsimms.xyz/maps/trees,301,true,true,true,true
pinchards.is/trees,https://art.adamsimms.xyz/maps/trees,301,true,true,false,true
pinchards.is/maps/resettled,https://art.adamsimms.xyz/maps/resettled,301,true,true,true,true
pinchards.is/resettled,https://art.adamsimms.xyz/maps/resettled,301,true,true,false,true
pinchards.is/maps,https://art.adamsimms.xyz/maps,301,true,true,true,true
pinchards.is/adrift/weather.php,https://art.adamsimms.xyz/adrift/api/weather,301,true,true,false,true
pinchards.is/adrift,https://art.adamsimms.xyz/adrift/experience,301,true,true,true,true
pinchards.is/dory,https://art.adamsimms.xyz/dory,301,true,true,true,true
pinchards.is/waves/call-api.php,https://art.adamsimms.xyz/waves/call-api,301,true,true,false,true
pinchards.is/waves/health.php,https://art.adamsimms.xyz/waves/health,301,true,true,false,true
pinchards.is/waves/wave.php,https://art.adamsimms.xyz/waves/,301,true,true,false,true
pinchards.is/waves/wave2.php,https://art.adamsimms.xyz/waves/,301,true,true,false,true
pinchards.is/waves,https://art.adamsimms.xyz/waves,301,true,true,true,true
pinchards.is/light-house,https://art.adamsimms.xyz/light-house/experience,301,true,true,true,true
pinchards.is/,https://art.adamsimms.xyz/cloudberry/archive/,301,true,true,true,false
